DateTime Stamp,XAUEUR CLOSE Bid Quote,USDNOK CLOSE Bid Quote,UDXUSD CLOSE Bid Quote,AUDUSD CLOSE Bid Quote,USDPLN CLOSE Bid Quote,NZDUSD CLOSE Bid Quote,AUDCAD CLOSE Bid Quote,EURSEK CLOSE Bid Quote,NZDCAD CLOSE Bid Quote,USDCAD CLOSE Bid Quote,ETXEUR CLOSE Bid Quote,AUXAUD CLOSE Bid Quote,USDSGD CLOSE Bid Quote,XAUCHF CLOSE Bid Quote,JPXJPY CLOSE Bid Quote,EURHUF CLOSE Bid Quote,WTIUSD CLOSE Bid Quote,SGDJPY CLOSE Bid Quote,USDCZK CLOSE Bid Quote,USDTRY CLOSE Bid Quote,SPXUSD CLOSE Bid Quote,GBPCHF CLOSE Bid Quote,USDMXN CLOSE Bid Quote,USDZAR CLOSE Bid Quote,NZDJPY CLOSE Bid Quote,CADCHF CLOSE Bid Quote,USDDKK CLOSE Bid Quote,USDJPY CLOSE Bid Quote,AUDJPY CLOSE Bid Quote,EURCHF CLOSE Bid Quote,AUDCHF CLOSE Bid Quote,XAUUSD CLOSE Bid Quote,GBPNZD CLOSE Bid Quote,NZDCHF CLOSE Bid Quote,BCOUSD CLOSE Bid Quote,AUDNZD CLOSE Bid Quote,XAUAUD CLOSE Bid Quote,GBPJPY CLOSE Bid Quote,EURDKK CLOSE Bid Quote,USDCHF CLOSE Bid Quote,EURCAD CLOSE Bid Quote,EURPLN CLOSE Bid Quote,EURNZD CLOSE Bid Quote,CHFJPY CLOSE Bid Quote,XAUGBP CLOSE Bid Quote,HKXHKD CLOSE Bid Quote,CADJPY CLOSE Bid Quote,EURUSD CLOSE Bid Quote,GRXEUR CLOSE Bid Quote,EURJPY CLOSE Bid Quote,ZARJPY CLOSE Bid Quote,EURTRY CLOSE Bid Quote,USDHKD CLOSE Bid Quote,USDSEK CLOSE Bid Quote,USDHUF CLOSE Bid Quote,NSXUSD CLOSE Bid Quote,GBPUSD CLOSE Bid Quote,XAGUSD CLOSE Bid Quote,GBPCAD CLOSE Bid Quote,EURGBP CLOSE Bid Quote,FRXEUR CLOSE Bid Quote,EURNOK CLOSE Bid Quote,UKXGBP CLOSE Bid Quote,GBPAUD CLOSE Bid Quote,EURAUD CLOSE Bid Quote,EURCZK CLOSE Bid Quote
2007-08-09,,,,0.854019580419582,,0.7559060653188173,,,,1.0555359375000053,,,,,,,,,,,,2.4257864672364673,,,89.6749929775281,,,118.60241577060921,101.28720505617964,1.6406742788461453,,,,,,,,240.45521617852157,,1.196554200988466,1.4473473415877642,,,99.15787356321854,,,112.40861800141755,1.371407468553457,,162.61673974540327,,,,,,,2.0276312106918244,,,0.6765707736389706,,,,,1.6067083451202238,
2007-08-10,,,,0.8442289220917835,,0.7444269687162883,,,,1.0560179749715577,,,,,,,,,,,,2.4182491124260355,,,87.87502463054189,,,118.04082341269837,99.6493392504931,1.6369183054393328,,,,,,,,238.53512770137536,,1.1966502606882172,1.4448888229475794,,,98.68446199407691,,,111.81222003929292,1.3682722966014398,,161.47298124383033,,,,,,,2.021014579055444,,,0.6771934482758638,,,,,1.6213340551181097,
2007-08-12,,,,0.8469935153583626,,0.7458424908424919,,,,1.0543351999999997,,,,,,,,,,,,2.4255485254691678,,,88.25989333333337,,,118.30670588235307,100.20718015665807,1.6420954166666641,,,,,,,,239.37035623409645,,1.1989219330855012,1.444067326732673,,,98.72154929577457,,,112.26382271468141,1.3698633962264133,,162.03709944751378,,,,,,,2.023541152263374,,,0.6771818181818194,,,,,1.6180111111111097,
2007-08-13,,,,0.8428583403894994,,0.738935172981877,,,,1.0538086444007841,,,,,,,,,,,,2.4232409985935215,,,87.35394606103623,,,118.21377596439181,99.62610594130284,1.640602535925613,,,,,,,,238.1121623512944,,1.2029709394904484,1.4372495252008746,,,98.29361213915608,,,112.20356578001454,1.3639991809991754,,161.20344086021527,,,,,,,2.0144710912052175,,,0.6773387665198262,,,,,1.6190624734982322,
2007-08-14,,,,0.8366613486842087,,0.7283247920133128,,,,1.063220139494331,,,,,,,,,,,,2.419191107974599,,,85.8787766714085,,,117.90709606986916,98.62898653437269,1.640621410146172,,,,,,,,235.83070777855588,,1.2092990099009924,1.4423050036258136,,,97.51853623188403,,,110.90820184790294,1.3567093954248297,,159.9101131541725,,,,,,,2.0005547098718894,,,0.6782741200828128,,,,,1.6222327695560232,
2007-08-15,,,,0.8225415178571408,,0.7116940431868963,,,,1.0767835893290254,,,,,,,,,,,,2.421530146545702,,,83.17732541899433,,,116.84911660777398,96.10712491277036,1.638797877179685,,,,,,,,232.44949235048645,,1.2171621223286684,1.4499130677847618,,,96.03112351709692,,,108.5373071528751,1.3464992727272715,,157.29619846261357,,,,,,,1.9895976676384761,,,0.6769891107078032,,,,,1.6376912317327745,
2007-08-16,,,,0.7924394514767945,,0.6845453257790378,,,,1.0781130848532885,,,,,,,,,,,,2.413486750348678,,,78.30822299651562,,,114.37728094575802,90.6409457579972,1.6330124356144249,,,,,,,,226.77576789437126,,1.2173616557734186,1.4464243356643351,,,93.99561111111123,,,106.13104933981933,1.3416774285714275,,153.43886726893675,,,,,,,1.982818208516889,,,0.6767735109717842,,,,,1.6939796940194713,
2007-08-17,,,,0.7858542857142855,,0.6831712643678165,,,,1.0689288788221971,,,,,,,,,,,,2.391861862745098,,,77.6437585868498,,,113.5308777120315,89.24648967551616,1.6261153846153853,,,,,,,,224.82949019607835,,1.207892502532928,1.4395695566502416,,,94.03039254170741,,,106.23866535819434,1.3464677322677339,,152.84806293018679,,,,,,,1.9804146123260409,,,0.6800216244725745,,,,,1.7137731299212577,
2007-08-19,,,,0.7945874015748032,,0.6907065155807375,,,,1.06109806763285,,,,,,,,,,,,2.3877359296482443,,,79.03858190709049,,,114.35117206982552,90.87611111111107,1.627505944055943,,,,,,,,226.28407228915643,,1.2067348387096766,1.4314785123966947,,,94.80198529411764,,,107.80276381909547,1.3489199404761893,,154.22916256157637,,,,,,,1.978960990712076,,,0.6817532608695652,,,,,1.6981784841075802,
2007-08-20,,,,0.8025397735849052,,0.6972147859922175,,,,1.058312049252418,,,,,,,,,,,,2.3965606510969573,,,80.12649433427767,,,114.90783803326103,92.2220140845071,1.6269760904684996,,,,,,,,228.2182187938288,,1.2068158232931736,1.4267718727404193,,,95.25630311614741,,,108.62648591549308,1.3483913317572902,,154.91526760563386,,,,,,,1.986290179267338,,,0.6790567456230683,,,,,1.6806846478873243,
2007-08-21,,,,0.8009317111459983,,0.6954741463414639,,,,1.0617502788104087,,,,,,,,,,,,2.3886237517831557,,,79.62758718861222,,,114.46480234260618,91.66819928825616,1.6238096856414597,,,,,,,,226.86216596343158,,1.2050246933769393,1.4311212253829284,,,95.00851798561172,,,107.80605300859568,1.3477190667739365,,154.22294409058722,,,,,,,1.9821278501628667,,,0.6800628364389233,,,,,1.6833224822695023,
2007-08-22,,,,0.8065648133439237,,0.7019438582028027,,,,1.061263023679414,,,,,,,,,,,,2.4018801268498917,,,80.86902250351609,,,115.19606191504718,92.91000701754385,1.6312490000000035,,,,,,,,229.20909663865547,,1.2072618399999937,1.4345684285714249,,,95.46045520231202,,,108.58500356379189,1.351675020145036,,155.68965248226976,,,,,,,1.9897576164167292,,,0.6794803921568612,,,,,1.6768709587123884,
2007-08-23,,,,0.818146436781609,,0.7135703261734283,,,,1.0552620019436347,,,,,,,,,,,,2.41792366737741,,,82.91509900990107,,,116.18515714285726,95.05251228070172,1.6372201517706537,,,,,,,,232.6910482180295,,1.2074109209453963,1.4310690036900389,,,96.28077304964518,,,110.14040540540529,1.3563691368078075,,157.5580569395018,,,,,,,2.0029457095709633,,,0.6773564129301349,,,,,1.6585619114546732,
2007-08-24,,,,0.8225884222474461,,0.7152675213675216,,,,1.052767509481668,,,,,,,,,,,,2.4138769383697865,,,83.06666001994014,,,116.0508433734939,95.45309831181729,1.6377771460423625,,,,,,,,232.89198428290783,,1.2028473106476376,1.4337510880829007,,,96.51201816347125,,,110.26179563492063,1.3617081610446136,,158.02571996027768,,,,,,,2.0068762675296674,,,0.6786594366197173,,,,,1.6559668331668356,
2007-08-26,,,,0.8296660766961662,,0.7251666666666671,,,,1.0516023668639047,,,,,,,,,,,,2.422123772609822,,,84.47914004914016,,,116.48238605898118,96.62819753086424,1.642484306569345,,,,,,,,234.86637717121607,,1.2012775590551183,1.437998525073747,,,97.00704787234041,,,110.81245430809403,1.3675951048951065,,159.26538461538465,,,,,,,2.016729152542372,,,0.6783451737451731,,,,,1.649020297029704,
2007-08-27,,,,0.8289797682709451,,0.7188944022770386,,,,1.0521237486687964,,,,,,,,,,,,2.42192894356006,,,83.44363095238111,,,116.01676226415083,96.17904454022971,1.642324336688021,,,,,,,,233.56010585744568,,1.2031643295354961,1.4364264996203508,,,96.468303964758,,,110.29666666666667,1.365246793134599,,158.36762482168342,,,,,,,2.0135785403996542,,,0.6782526383526368,,,,,1.6471292175161554,
2007-08-28,,,,0.819001289833081,,0.7026616395978359,,,,1.0605849241748462,,,,,,,,,,,,2.4083866619618943,,,80.74026129943495,,,114.88214589235099,94.09442967109857,1.636527563025202,,,,,,,,230.33306406685236,,1.201106209677415,1.4451597552195776,,,95.67036619718337,,,108.32359495444962,1.3625330696202567,,156.48771868439462,,,,,,,2.0054954022988505,,,0.6796025484199805,,,,,1.6639926675977676,
2007-08-29,,,,0.8167260440394832,,0.7009802026500401,,,,1.0620422282120399,,,,,,,,,,,,2.416344664310961,,,80.79632840028172,,,115.23848074179739,94.12153039832279,1.63750417376491,,,,,,,,231.93248434238015,,1.2009289308176045,1.4483681190994886,,,96.01103886925802,,,108.57084577114419,1.3640057187016974,,157.19564030790747,,,,,,,2.0122533385703045,,,0.6780097894736842,,,,,1.6710321702721596,
2007-08-30,,,,0.816719199346404,,0.7026011976047908,,,,1.0603406858202045,,,,,,,,,,,,2.4226444124008615,,,81.3540902474528,,,115.76060357675112,94.5615129682996,1.6414597402597373,,,,,,,,233.06818758815285,,1.2035278162911618,1.4460217585693043,,,96.238734455011,,,109.25816546762586,1.3642320907617551,,157.91341184867966,,,,,,,2.0132523015873,,,0.6777899053627762,,,,,1.6711044476327084,
2007-08-31,,,,0.8202458100558652,,0.7053218417945709,,,,1.0552022974607014,,,,,,,,,,,,2.4313873642645625,,,81.92182186234817,,,116.15486761710808,95.25324000000005,1.6462137105549537,,,,,,,,234.2613438735178,,1.2053938100320178,1.441032991803284,,,96.38913000000004,,,110.1104195804197,1.3657935553168654,,158.595592885375,,,,,,,2.0171467299578056,,,0.6773304812834212,,,,,1.6659617764471073,
2007-09-02,,,,0.8198966666666666,,0.7025611510791355,,,,1.0548743055555554,,,,,,,,,,,,2.4344641242937866,,,81.4053972602739,,,115.84180379746829,94.96583783783782,1.6461190217391304,,,,,,,,233.5424603174603,,1.2075840336134482,1.4381236363636374,,,95.96133720930239,,,109.8560355029587,1.363327586206897,,157.9036657681941,,,,,,,2.016134426229509,,,0.6764644736842098,,,,,1.6635901595744682,
2007-09-03,,,,0.8222144805876201,,0.703148216340621,,,,1.0533230225988701,,,,,,,,,,,,2.439288830975425,,,81.51555647155814,,,115.92136899365377,95.29004691164974,1.6470897058823535,,,,,,,,233.94844891871728,,1.208640849056609,1.4354006717044476,,,95.94380523731573,,,110.10026101141916,1.3628780511811023,,157.96050980392144,,,,,,,2.018344705882357,,,0.6755371536523909,,,,,1.6584194716981149,
2007-09-04,,,,0.8251929883138565,,0.6982904086738944,,,,1.0523382507903072,,,,,,,,,,,,2.4395378985507326,,,81.01645533141223,,,115.99847842543534,95.68799713876959,1.647509955947135,,,,,,,,233.65069236259848,,1.2113091964285732,1.431151244167961,,,95.7997830964849,,,110.31149776453049,1.360296589940325,,157.7951196519215,,,,,,,2.0142940635451514,,,0.6754812801932338,,,,,1.6496486426999237,
2007-09-05,,,,0.822469514106584,,0.6898751203852328,,,,1.0533910521140604,,,,,,,,,,,,2.434470417551305,,,79.64955477031792,,,115.46249459264615,94.91902250351613,1.645576897689775,,,,,,,,232.72424072778134,,1.2083325463743706,1.4350523212969803,,,95.61880597014913,,,109.64186704384724,1.3622792144026235,,157.29353107344627,,,,,,,2.015338517324738,,,0.6760532374100692,,,,,1.6574466854725003,
2007-09-06,,,,0.8266430253623187,,0.6911868131868114,,,,1.053693958333333,,,,,,,,,,,,2.4323138105567534,,,79.76480854197345,,,115.33125832716526,95.35355300859595,1.6446859154929614,,,,,,,,233.22441631504893,,1.203242984014208,1.4403707093821547,,,95.89743193524636,,,109.51458031837933,1.3672557903634817,,157.68285610990617,,,,,,,2.0220527845036314,,,0.676278781038374,,,,,1.6544877536231894,
2007-09-07,,,,0.8274081658291449,,0.6910237057220695,,,,1.0528177314211218,,,,,,,,,,,,2.4193733598409572,,,79.04332995951417,,,114.3591469681397,94.63759443339954,1.6402428739693735,,,,,,,,231.53282202556548,,1.19519821627648,1.4454462167689166,,,95.7151144278607,,,108.65103072348872,1.372692677345535,,156.9695431976168,,,,,,,2.0243468381564784,,,0.6782582369942188,,,,,1.659473900000001,
2007-09-09,,,,0.8220608333333329,,0.6858354929577475,,,,1.0572398340248952,,,,,,,,,,,,2.4071592875318073,,,77.45965936739667,,,112.91301020408156,92.8514841849149,1.6347262798634812,,,,,,,,229.065156626506,,1.186676288659794,1.4562573726541563,,,95.19089775561092,,,106.87103194103203,1.3778219135802465,,155.55452088452103,,,,,,,2.028720322580642,,,0.6793367521367514,,,,,1.6762938118811896,
2007-09-10,,,,0.8239473408892742,,0.6931407699037605,,,,1.0549961424332321,,,,,,,,,,,,2.407523159399573,,,78.72070751276435,,,113.53244913338351,93.5417642805495,1.6369160330578456,,,,,,,,230.3230888575458,,1.1868930543933038,1.4548426144756283,,,95.69945014662765,,,107.6831386861313,1.3794533443435197,,156.59242446043135,,,,,,,2.0289302193338714,,,0.68000232828871,,,,,1.6748590974212025,
2007-09-11,,,,0.8304204291845462,,0.700954424778761,,,,1.0455644572526428,,,,,,,,,,,,2.4119124014336997,,,79.94084415584412,,,113.98508575689806,94.66424177396269,1.6416450812660417,,,,,,,,231.42590429275086,,1.187936762225967,1.444694339622649,,,95.9817231222385,,,109.09924637681144,1.3822185216652503,,157.5406423982872,,,,,,,2.0303377850162883,,,0.6809779761904757,,,,,1.665121310295178,
2007-09-12,,,,0.8386480383609409,,0.7097463327370317,,,,1.0395763336566428,,,,,,,,,,,,2.407059107016303,,,81.02238269794715,,,114.16073643410819,95.74994956772319,1.6451235294117665,,,,,,,,231.85498218104078,,1.185179117147709,1.4430872781065094,,,96.35832838038623,,,109.8756226971259,1.3885082854798985,,158.49001447177963,,,,,,,2.0314121212121248,,,0.6835469730941688,,,,,1.6560835235378002,
2007-09-13,,,,0.839526857142856,,0.7136070557491282,,,,1.0344165745856335,,,,,,,,,,,,2.4018696883852635,,,82.00217171717172,,,114.91527126099713,96.45656073446334,1.646504526748972,,,,,,,,232.75917952314177,,1.1857354974704915,1.4365121433796586,,,96.94910855499639,,,111.13465665236039,1.3887918152350045,,159.56548754448377,,,,,,,2.025617384843978,,,0.6857812375249506,,,,,1.6548250885896492,
2007-09-14,,,,0.8409925742574247,,0.7132969736842102,,,,1.031873972602737,,,,,,,,,,,,2.3919744827586213,,,82.0657409326424,,,115.06753061224495,96.74032258064503,1.647807540983605,,,,,,,,231.67306483300578,,1.1880594091903733,1.431544869215289,,,96.89293642785066,,,111.53981963927835,1.3872207608695633,,159.6118533201187,,,,,,,2.0134396534148826,,,0.6890931524547791,,,,,1.6504437751004044,
2007-09-16,,,,0.8424828193832602,,0.7132333333333337,,,,1.0305866666666677,,,,,,,,,,,,2.3861437499999987,,,82.24451612903228,,,115.29542435424366,97.1280911680911,1.6489173469387775,,,,,,,,231.3826562500002,,1.1890700934579455,1.4292767441860459,,,97.00145400593482,,,111.91901587301582,1.3869322869955163,,159.88665689149573,,,,,,,2.0069770034843226,,,0.6912833333333334,,,,,1.647099719101125,
2007-09-17,,,,0.8372318339100335,,0.7087003937007886,,,,1.0280741741741726,,,,,,,,,,,,2.371213052781735,,,81.54324364723462,,,115.05266613924053,96.31149889786919,1.6466911210762398,,,,,,,,229.78156183745605,,1.1872487402258896,1.4260108662614006,,,96.93429110105572,,,111.94402808573544,1.3871703478260788,,159.55637713437295,,,,,,,1.9975110399999896,,,0.6945726996966626,,,,,1.6576573938506587,
2007-09-18,,,,0.8410095425867503,,0.7142888135593218,,,,1.0207214414414407,,,,,,,,,,,,2.3730416961130785,,,82.5508183776023,,,115.59879850746302,97.19951098511693,1.648692433361993,,,,,,,,231.38821428571416,,1.1856665576451328,1.4196236363636334,,,97.55266034985429,,,113.30937768240308,1.3909238627294545,,160.77628939828085,,,,,,,2.001439336850042,,,0.6950359233097851,,,,,1.6549559071729976,
2007-09-19,,,,0.8549267277268935,,0.7332894514767944,,,,1.0140360717658161,,,,,,,,,,,,2.3699008118081157,,,85.07717311906481,,,115.98622222222224,99.16292473118277,1.6522364368845168,,,,,,,,232.33752293578016,,1.1830780530973488,1.4161793759512928,,,98.08315201192278,,,114.44006588579833,1.3968211965811952,,161.98815731973778,,,,,,,2.0034818694601113,,,0.6974071204188487,,,,,1.6343861130995032,
2007-09-20,,,,0.8637399193548383,,0.7403705272255832,,,,1.0048000907441053,,,,,,,,,,,,2.357103543022419,,,85.17434813753573,,,115.03346352247605,99.34103326256201,1.6491790955631327,,,,,,,,231.0227617709067,,1.1735155536770876,1.4119958518518554,,,98.05634967081208,,,114.54568068424817,1.405581378178837,,161.65573266619006,,,,,,,2.0083697806661203,,,0.6998881481481454,,,,,1.6279596031183605,
2007-09-21,,,,0.8657587034813914,,0.742591870967742,,,,0.9999598676957,,,,,,,,,,,,2.3650313745019873,,,85.64828124999993,,,115.33134107708547,99.82740853658541,1.6515115812917596,,,,,,,,232.5262944664031,,1.1732318632855554,1.407649949849549,,,98.35496900826439,,,115.38507462686563,1.4078558855885654,,162.36586345381477,,,,,,,2.0161890526315824,,,0.6985041018387567,,,,,1.6270555220883534,
2007-09-23,,,,0.8677422382671489,,0.7439021834061141,,,,0.9989402173913051,,,,,,,,,,,,2.3699442528735624,,,85.74467492260054,,,115.22918287937736,99.99507042253511,1.6515933962264167,,,,,,,,233.1333798882682,,1.1714049723756907,1.408354629629629,,,98.40373665480428,,,115.40806451612896,1.4100478087649408,,162.45640378548882,,,,,,,2.023429482071713,,,0.6970601265822792,,,,,1.6255572602739738,
2007-09-24,,,,0.8673943830570892,,0.7449145113524168,,,,1.0014904808635905,,,,,,,,,,,,2.3712823867721005,,,85.63003813882516,,,114.93515472312696,99.68673363095232,1.6528215591915199,,,,,,,,232.40093705293293,,1.1726481777777833,1.4115555639097757,,,98.04345830145358,,,114.79235955056166,1.409565168539328,,161.96376112759637,,,,,,,2.0223772041302666,,,0.6971316113161145,,,,,1.6255596250901199,
2007-09-25,,,,0.868538217652097,,0.7395129938542578,,,,1.0035715695067258,,,,,,,,,,,,2.355817416131338,,,84.80738970588234,,,114.6205637065638,99.57506849315085,1.6500900355871737,,,,,,,,231.05984463276798,,1.1689696943972834,1.4169667647058777,,,98.11179203539797,,,114.27457883369327,1.4118458368376716,,161.83973129992742,,,,,,,2.0156450158227823,,,0.7005905462184867,,,,,1.6259636234961063,
2007-09-26,,,,0.8746174408413678,,0.7437623711340213,,,,1.0060689463955597,,,,,,,,,,,,2.358205701754392,,,85.83421407185631,,,115.35989239046872,100.89493543758957,1.6529760110293947,,,,,,,,232.52586353944565,,1.170052262644188,1.4213280297397768,,,98.63674869500382,,,114.72898614150274,1.4129799657534314,,162.98219336219384,,,,,,,2.015732829555001,,,0.7010478362573098,,,,,1.6161010071942457,
2007-09-27,,,,0.8805301854974701,,0.7514034894398539,,,,1.0020024714828906,,,,,,,,,,,,2.3720365329512902,,,86.82038263428994,,,115.54077677224721,101.69934907010018,1.6583119313304797,,,,,,,,233.88019094766636,,1.1717767156862753,1.4181210447761217,,,98.63746355685144,,,115.35604450825562,1.4155120401337746,,163.51529115744052,,,,,,,2.024454623824448,,,0.6992840857787793,,,,,1.6084559224694925,
2007-09-28,,,,0.8840110979929153,,0.7568669431279621,,,,0.9971839667458445,,,,,,,,,,,,2.376738514851491,,,87.1467036290322,,,115.11916837782344,101.72443339960238,1.6601866591928278,,,,,,,,234.05422812192666,,1.1688804695837773,1.4170484453360057,,,98.51815709969766,,,115.42695049504958,1.4205198294243115,,163.49396019900487,,,,,,,2.0336744090441923,,,0.6986228868660589,,,,,1.607784356435644,
2007-09-30,,,,0.889296621621623,,0.7614697761194028,0.8832,,,0.9936339901477836,,,,,,,,,,,,2.3811221354166676,,,87.50919889502761,,,114.93092879256969,102.18625654450258,1.6609170542635627,,,,,,1.1723,,235.06374999999986,,1.1640701550387593,1.4178332344213649,,,98.75511235955058,,,115.70419444444445,1.4269404844290656,,163.96719887955183,,,,,,,2.045678647686832,,2.03325,0.6977460317460312,,,,2.3038,1.6054892388451447,
2007-10-01,,,,0.8914646371976639,,0.7648796733212339,,,,0.9932563436563462,,,,,,,,,,,,2.3876103174603243,,,88.44332095096573,,,115.61436137071655,103.06611790079113,1.6629940754039552,,,,,,,,236.2718291814941,,1.1682767985611482,1.4135772486772573,,,98.98959489872487,,,116.46576221735984,1.4236224489795983,,164.5667367657725,,,,,,,2.043788834951459,,,0.6967354117647074,,,,,1.5972947931526438,
2007-10-02,,,,0.8855026079869597,,0.759888345195729,,,,0.9976671741198843,,,,,,,,,,,,2.3969539130434745,,,87.93288148148152,,,115.71492187500012,102.44934813753572,1.6641145390070946,,,,,,,,236.16161358811064,,1.1742785778577902,1.4135968939393975,,,98.54580030487818,,,116.02698389458303,1.4171382327952398,,163.9621767713658,,,,,,,2.0409493004115187,,,0.6945518814139083,,,,,1.6010674021352302,
2007-10-03,,,,0.8867430894308915,,0.7582349740932648,,,,0.997401988636363,,,,,,,,,,,,2.3972415217391263,,,88.27706666666668,,,116.43341792228388,103.24091962346115,1.6644216123499156,,,,,,,,237.09954545454528,,1.1768245217391269,1.410390922730678,,,98.92715045592715,,,116.76075624082198,1.4142612161051802,,164.6167343976778,,,,,,,2.0367964983713374,,,0.6946034077555814,,,,,1.5953721276595756,
2007-10-04,,,,0.8860674796747942,,0.7542002840909091,,,,0.9987127018299228,,,,,,,,,,,,2.3962818524096288,,,87.9260971905844,,,116.54058080808083,103.28063515509594,1.6617708775313444,,,,,,,,237.26414492753636,,1.1773595033428852,1.40958773584906,,,99.02652243589728,,,116.75898550724618,1.4117546819788094,,164.52578160059878,,,,,,,2.0358088628762543,,,0.693670865139948,,,,,1.5937303899926392,
2007-10-05,,,,0.893663569682151,,0.7585699218750007,,,,0.9881430232558135,,,,,,,,,,,,2.400578491335368,,,88.56567368421061,,,116.6991647855527,104.29553038105034,1.6632540803897669,,,,,,,,237.92896064581208,,1.1775096313912006,1.3967458464773896,,,99.13304068522488,,,118.08299586776856,1.4127068639053284,,164.84743372216323,,,,,,,2.0387671927846633,,,0.6930441265060246,,,,,1.5814381632653047,
2007-10-07,,,,0.9009561128526636,,0.7648813008130093,0.8822333333333333,,,0.9821162162162176,,,,,,,,,,,,2.4039489675516226,,,89.56620991253645,,,117.10967032967027,105.50184491978614,1.6649213740458038,,,,,,1.1773,,239.0935875706214,,1.1774309236947782,1.388796987951807,,,99.49062500000005,,,119.29185507246378,1.4142505703422044,,165.57367164179107,,,,,,,2.0419152263374487,,2.0035,0.6927386075949374,,,,2.271333333333333,1.5702647519582238,
2007-10-08,,,,0.8968479515828689,,0.7636662525879909,,,,0.9851047884187095,,,,,,,,,,,,2.4125939894816018,,,89.62768480909828,,,117.35546263345174,105.22430863254384,1.6664555662188063,,,,,,,,239.04988261188572,,1.184421546961324,1.3865309791332228,,,99.12452648475106,,,119.14550118389921,1.4073355839416077,,165.1175249807842,,,,,,,2.037286833046477,,,0.6909616758241748,,,,,1.5699743004418265,
2007-10-09,,,,0.8965220756376435,,0.7622805293005666,,,,0.9855642785065608,,,,,,,,,,,,2.41135764536971,,,89.34214126394058,,,117.18569749216309,105.06406182602447,1.6678410347903572,,,,,,,,238.37582036775137,,1.1857033276450502,1.3862614179104515,,,98.8881459419214,,,119.0080569758946,1.4070663157894758,,164.88155234657,,,,,,,2.0340028823058534,,,0.6920762732919276,,,,,1.5700213876967106,
2007-10-10,,,,0.8985540702656375,,0.7633600966183575,,,,0.9816438213914833,,,,,,,,,,,,2.4146509406657044,,,89.50480149812738,,,117.26156704361851,105.34876080691647,1.6721815950920247,,,,,,,,239.3978301213417,,1.1826288265306077,1.3880426279602716,,,99.18035087719298,,,119.51736017897107,1.4141129274395285,,165.788559941521,,,,,,,2.041894799999999,,,0.6927538740920078,,,,,1.574368011527374,
2007-10-11,,,,0.9024398703403561,,0.7701678787878773,,,,0.9771329766536965,,,,,,,,,,,,2.404367163120563,,,90.45029883381908,,,117.44046511627909,105.98202702702741,1.676758501683498,,,,,,,,239.0553413940256,,1.1810918138041697,1.3874139760837005,,,99.46103953147873,,,120.22950915750906,1.4198377478191895,,166.71303468208095,,,,,,,2.035996807661618,,,0.6975133858267739,,,,,1.5740210227272726,
2007-10-12,,,,0.9018338095238084,,0.7723768434670131,,,,0.9764683080808082,,,,,,,,,,,,2.405272261306538,,,90.75525600835957,,,117.45471474703992,105.93731388329977,1.678982589285715,,,,,,,,238.58357213930364,,1.1842685845799752,1.3846084536082475,,,99.21726424870458,,,120.32490433031212,1.4181031602708773,,166.5470121951218,,,,,,,2.0312334741288267,,,0.6983278664731509,,,,,1.5727791624106262,
2007-10-14,,,,0.9050287500000014,,0.7741142857142852,0.8799,,,0.9732113537117908,,,,,,,,,,,,2.4103363387978143,,,91.0127105263158,,,117.60286163522005,106.41725388601031,1.6787716475095773,,,,,,1.1659,,239.2127864583335,,1.1848969230769262,1.3790393749999994,,,99.2781428571428,,,120.87266846361184,1.4170184210526324,,166.60898305084729,,,,,,,2.0344499999999996,,1.9797,0.6967188571428568,,,,2.25035,1.566396533333333,
2007-10-15,,,,0.9025307563025189,,0.7672681222707411,,,,0.9749391006842623,,,,,,,,,,,,2.4102142016188446,,,90.14901243599122,,,117.52297151655115,106.0554917444364,1.678104264577894,,,,,,,,239.79715203426127,,1.1811196491228075,1.3852823259372617,,,99.52917287630392,,,120.56706909090876,1.4209382428940613,,166.96034057971002,,,,,,,2.0405372954349725,,,0.6966210399032641,,,,,1.5750138506163884,
2007-10-16,,,,0.8896337584396082,,0.7480214064914998,,,,0.9791115740740768,,,,,,,,,,,,2.4053230769230725,,,87.42795438346408,,,116.8484810126583,103.96132581100133,1.676076494345724,,,,,,1.1895,,237.65376321353077,,1.1828031841652344,1.3875159311892262,,,98.83078034682114,,,119.38658045976996,1.4172770986145056,,165.58958092485534,,,,,,,2.0340222678718134,,1.9903,0.6969883908045985,,,,2.287,1.59380501766785,
2007-10-17,,,,0.8899385065885788,,0.7490014705882359,,,,0.9769455050973096,,,,,,,,,,,,2.4047252646436115,,,87.36563340410473,,,116.63082111436961,103.78120253164555,1.6761978124999992,,,,,,,,237.53655462184898,,1.1808116613418551,1.3867231999999958,,,98.80722460658087,,,119.42923850574743,1.4197694615384593,,165.56606082036805,,,,,,,2.036768126888223,,,0.6971962726304608,,,,,1.5961134359692075,
2007-10-18,,,,0.8939274155538098,,0.7516356164383555,,,,0.9745435643564343,,,,,,,,,,,,2.394894632768351,,,87.03984011627931,,,115.77340874811479,103.49818565400814,1.6720285487708195,,,,,,,,236.72472535211298,,1.1713855189058762,1.3911321100917455,,,98.88198550724634,,,118.84736994219641,1.4276750617283929,,165.2793915533287,,,,,,,2.044944583008574,,,0.6981797945205487,,,,,1.5977082142857186,
