2011-03-11,2.0235777e-05,0.00310269,-0.0046491623,0.002530098,0.002581954,7.420778e-05,0.00461331,-0.0042761564,0.004146099,0.0072375536,-0.010934055,-0.012820184,-0.0008559227,0.012904406,-0.014157414,-0.006496489,-0.0007901788,-0.000764966,0.0026034713,0.0041586757,0.0037615001,-0.003426671,0.0008724332,0.005939424,-0.006976068,-0.0082240105,0.0045215786,0.002801627,-0.009191096,-0.003347516,-0.0013393164,-0.0037053227,-0.0046927333,0.00021514297,0.014475614,-0.0016199946,0.0024061203,-0.004212618,5.9604645e-06,0.006500751,-0.0031160712,0.000125736,-0.005120456,0.0016601682,-0.0045052767,-0.009609103,-0.017849982,-0.00073719025,-0.0043725967,-0.008379936,-0.0040149093,0.0030500889,7.170439e-05,-0.007332802,-0.0012340546,0.00035861135,0.0006264448,0.008615762,-0.005085349,-0.00089639425,-0.004919529,0.004382938,-0.0048958063,-0.0040418506,-0.0009742379,-0.002071321
2011-03-13,0.0047503114,-0.005094826,0.004435152,-0.0063303113,-0.0030329227,-0.008731544,-0.0011660457,-0.0021793246,-0.004807174,0.0011651218,-0.010222852,-0.0036055446,-0.0021004677,0.0073343813,-0.01250267,0.0011230707,-0.004633546,-0.0067532063,0.0052085817,-0.0017898083,-0.0008302927,-0.0012068748,-0.0013710856,0.0017170906,-0.0026541352,-0.0067368746,-0.0006940365,-0.00030994415,-0.0021309257,-0.0071387887,-0.0039995313,0.0016693473,0.0007799864,-0.00072836876,-0.0077071786,-0.0005054474,0.0051294267,-5.3048134e-05,6.2286854e-06,-0.0020016432,0.0038397908,0.0020540357,0.012773097,-0.0023183823,0.002577126,-0.0006250143,-0.004160762,0.0032959282,0.005544305,-0.002795875,0.004659027,0.0035481155,-0.00022232533,-0.006832361,-0.0011962056,-6.264448e-05,0.008859634,0.009550095,0.0028889477,0.0075873435,-0.008371413,-0.003237486,-0.009270728,0.008403033,0.008087039,-0.0031238794
2011-03-14,-0.0052582026,0.00080502033,0.004053384,0.003289163,0.0025019348,-0.000918448,-0.0003426075,0.00450325,-0.00042766333,-0.0002630353,-0.012918234,-0.005754769,-0.00014901161,-0.000387609,-0.025673926,-0.0013917685,0.012264699,0.002560258,-0.0015976429,-0.0036379695,0.014305592,-0.0022901297,-0.0018598437,-0.00091302395,-0.0045490265,-0.0016533136,-0.0006583333,-0.006609142,0.002089858,-0.0013285875,0.0056795776,0.001758486,-0.0035669208,0.004678309,-0.0020433068,0.004508525,-0.003290236,-0.008684218,8.195639e-06,-0.0007021427,-0.0016888976,0.002444446,0.006503135,-0.0013610125,0.0010462701,0.014113516,0.00026631355,0.0005992353,-0.000230968,1.8686056e-05,0.0027588904,-0.0024478436,6.657839e-05,0.007219404,-0.004460752,0.012680501,-0.0025616288,0.017547965,-0.0036748052,0.0010363758,-0.0173859,0.0035913587,0.015786558,-0.0072736144,0.0008018017,-0.0007660389
2011-03-15,-0.0041513443,0.0011877716,-0.0018988848,-0.002911985,-0.012273371,-0.0020526648,-0.0025734305,0.003935188,-0.0060324073,0.0044125617,-0.007697463,-0.0076660514,0.00855878,-0.012807071,-0.028883219,-0.00029182434,-0.011527777,-0.014953494,-0.004180908,0.012553453,-0.0022553205,-0.0011158586,0.0009498894,0.0035413504,0.00054478645,0.009833306,0.0078391135,0.0019008517,-0.013645649,0.009240687,-0.014112771,-0.0040200353,0.0011668205,-0.008353472,0.007627398,-0.0002349019,0.003868699,-0.014884353,9.268522e-06,0.0002015233,0.0061474144,-0.00514555,0.009748101,-0.0010371804,-0.0028437376,-0.01069653,-0.012738764,0.005370021,-0.022262156,3.0696392e-05,-0.017887414,0.013398677,0.00041493773,-0.0023517013,0.0012407601,-0.0047307014,-0.00095552206,-0.021854639,-0.013105452,0.006083101,-0.0022471547,0.0023703277,-0.0025370717,0.0018000901,-0.005089164,-0.00096052885
2011-03-16,-0.0005720854,-0.0018206835,-0.00044745207,-0.002041638,0.0008236468,0.00030240417,-0.0032428503,0.0019901097,0.000747025,0.0056813657,-0.011537552,0.002128929,-0.0010885596,0.0022072792,-0.035922945,0.010181427,-0.0016943812,0.0053829253,-0.0019658804,0.0019029081,0.0006914735,-0.0077490807,0.0075937808,0.0054804087,-0.004769504,-0.005239725,0.0052551925,-0.0063135624,0.0028496683,-0.01079607,-0.005491972,-0.0042061806,0.0019596517,-0.016865492,-0.0029477477,-0.0013109446,-0.002197802,-0.0057581663,9.685755e-06,-0.006061554,0.0010745525,-0.0028952956,0.0021750033,0.00044420362,-0.006555915,-0.016608238,0.0065714717,0.001372844,-0.015185893,-0.0034688711,-0.014239848,0.0016359389,0.00040131807,0.0043202937,0.002596736,-0.0048143864,6.443262e-05,0.002714306,0.0003248453,-0.0039277673,-0.006891489,0.0018404126,-0.004982531,0.0055341423,0.007369548,0.0024487376
2011-03-17,-0.009622574,0.003022492,0.0011198521,0.0014996231,-0.0069158673,-0.0001680255,-0.0073208213,-0.00036782026,-0.0039340854,-0.0029438138,-0.023643196,0.0040892363,0.0004003644,-0.015613914,0.0077105165,-0.0008710623,0.017785221,-0.009976804,-0.0038339496,0.0039092004,0.0036607683,-0.002893746,-0.0030630827,-0.0022242665,0.0004917979,-8.4757805e-05,0.00021651387,-0.008583486,-0.012525499,0.0066943765,-0.013397217,-0.004613757,0.003907323,-0.018935502,-0.009742379,0.0037702024,-0.011501014,-0.0012868047,8.583069e-06,0.0045054555,0.006640792,0.00058826804,0.0010266304,0.0043849945,0.0038566887,-0.005642295,-0.0024173856,0.004864365,-0.01797843,0.012432396,-0.00438416,-0.0047885776,0.00040736794,-0.0044472218,-0.011888623,0.009212762,0.0011115968,-0.0040693283,-0.003137648,0.005015254,-0.023337781,0.008009315,-0.006929517,0.0017708242,0.007438898,0.0028454363
2011-03-18,-0.015799284,0.0028906465,-0.000872314,-0.0008136034,-0.013718367,-0.0018647313,0.004704416,0.005563557,-0.0008017421,0.0016351342,-0.019468725,-0.009981275,-0.00328964,0.0049475133,0.0018038154,-0.004278302,0.004297495,0.023299366,-0.005746186,-0.003727138,-0.0056238174,0.0041703284,-0.0027053356,-0.000972867,0.012277961,0.0034344792,-0.0059635043,0.0132749975,0.01798901,0.0077685714,-0.0010478497,-0.0045494437,0.011138141,0.004788518,0.009940445,-0.0016214848,0.0035912097,0.009212643,7.897615e-06,0.009973735,-0.002161324,-0.010278106,0.0020924807,0.016159505,-0.009100556,-0.0071291327,0.020439327,0.0046330392,0.00022897124,0.029256523,0.007557839,0.008182496,-0.00022006035,-0.0047190785,-0.016940951,-0.0038371086,0.004222423,-0.02084285,0.015230596,0.0027027428,0.0041915774,0.0016130507,-0.007193446,0.0055242777,0.0047256052,0.0023691952
2011-03-20,-0.0011320114,-0.007071018,0.0010165274,-0.0027261972,0.0027393103,0.0005107224,-0.006684482,-0.006642103,-0.004757166,-0.0013277531,-0.003411293,-0.0035048127,-0.004751742,0.017393917,0.022510082,0.0035547018,0.029099256,-0.0017296076,-0.0028806329,0.0040358603,-0.003955424,0.0010766685,-0.001886487,-0.0011560917,-0.0018237233,0.0052254796,-7.56979e-06,-0.001665175,0.0015002191,-0.0029850006,0.0010332763,0.013471127,4.23491e-05,0.0029639006,0.018364727,-0.0012513399,0.004491776,0.003234893,6.7949295e-06,0.002845168,0.008039534,0.006039202,-0.0012905598,0.0006303787,-0.0010526776,0.0014704764,-0.0040876865,0.007502526,-0.0014092326,0.0028468966,0.0051364303,0.007993221,-0.00021511316,-0.0031873584,-0.009937823,0.0009838343,-0.00040847063,0.0195615,0.00330019,0.0013833344,-0.01080668,-0.0042355657,0.0011627078,-0.003350556,0.00092703104,-0.0025247335
2011-03-21,0.0029333532,-0.0005648136,-0.0027318597,-0.0033621788,-0.0011802912,0.0021415353,0.00082942843,0.0067726374,0.0008433163,0.0016315877,-0.0020190477,0.00041815639,-0.0006518364,0.0056113303,0.02855295,-0.00050234795,0.0030762553,-0.0014602542,-0.0009828806,-0.008515179,0.0023854375,0.003191501,0.0005803108,-0.004501283,-0.0013171434,0.0018837154,0.0028072596,-0.0021147728,0.00581795,-0.00023972988,-0.006195307,0.004296124,-0.0005142689,-0.00042200089,-0.005058229,0.00010803342,0.0009711087,0.0063328445,6.1392784e-06,0.00030463934,0.008882999,0.0006581843,0.004776776,-0.0024917722,-0.010240376,0.004321754,-0.0010975599,-0.00180614,0.0063044727,-0.0023992062,0.004397601,-0.0017672181,7.426739e-05,0.005874276,0.0039419234,0.0023050308,-0.0015673637,-0.011408448,0.004845828,-0.0022352934,-0.010730326,-0.0012418032,-0.002306223,0.003470242,-0.004668772,0.0039382875
2011-03-22,-0.002748549,-0.0035685897,-0.0004441142,-3.5762787e-06,-0.0047013164,0.0011167824,0.002322495,-0.0038199425,0.0040186048,0.00015121698,0.0073447227,-0.0029928684,-0.0015195012,-0.0073565245,-0.0030357242,0.0034445524,-0.013917148,0.0003836453,0.006587893,-0.0024346113,0.0028674304,-0.0033465028,0.000775367,0.00962463,0.0030651093,-0.0033888817,-0.0011265278,-0.0006926656,0.0019653738,-0.004949093,-0.0058357716,0.003995657,-0.0060344934,0.004468262,-0.003907442,-0.0012258887,0.00020232797,0.002285421,2.4437904e-06,-0.007732749,0.0061814785,0.0009072423,-0.0020710826,0.00010985136,0.00085663795,0.011626601,-0.004556656,0.0009916723,0.0050399303,0.0033834577,-0.0031742454,0.00087574124,1.3887882e-05,0.008791983,-0.0051116347,0.0008120537,-0.0029370189,0.008104175,0.0038447678,0.0009884238,0.00088754296,0.0013181865,-0.0024029613,0.00076049566,-0.0018419623,0.0010334551
2011-03-23,-0.0046893954,0.0066635907,0.0032160878,0.0017582774,-0.0004068017,0.006357461,0.0016249716,-0.00027781725,0.0037033558,0.002141595,-0.0020725727,-0.01170218,-0.0003504157,0.0086869,0.003591776,0.0015013516,0.0036907494,-5.3703785e-05,0.0022283196,-0.00042790174,-0.003163159,0.002610296,-0.00095266104,-0.0021122694,0.0011808574,-0.0004746318,-0.0050046444,0.0002413094,0.0005853176,0.0017760992,-0.0019133091,-0.0012693405,-0.000995338,0.009727776,0.0024698377,0.003149122,0.0013270974,0.0026204288,3.3974648e-06,0.008355737,0.0041908026,0.0022334456,-0.008364141,0.0037023127,0.002206266,-0.001467526,0.005584717,0.001708746,-0.009052157,0.0019048154,0.004575193,0.005163789,1.0311604e-05,-0.00035327673,0.0011984408,0.003349185,-0.0046719313,0.011544347,-0.002061665,0.00043469667,-0.008024216,-0.0031474829,-0.008676648,-0.000490129,-0.00078845024,0.0018727481
2011-03-24,0.002743125,-0.00076538324,0.00699836,-0.00043547153,-0.0051932335,0.008960068,0.0037239194,0.008030206,-0.001770556,0.0047643185,0.0045551956,0.008045673,0.00053977966,0.00050514936,0.000575006,-0.00036245584,-0.0034701228,0.00039887428,0.004535228,-0.0047145486,0.0038776994,0.0009417832,0.0013616979,-0.0047495365,0.0008971393,0.004116237,0.0011746883,-0.0018926859,-0.0022910833,0.0041386783,0.010707915,0.0058189034,-0.0007968545,0.010581464,0.007654071,-0.0069610476,0.0023773313,-0.0090177655,4.5001507e-06,0.005393237,-0.004942775,-0.002685666,-0.00046861172,-0.00165236,0.007643461,0.0010329187,-0.0070364475,0.001591593,0.0020776093,0.0033720434,0.005391419,-0.0023716688,3.9339066e-06,0.0022930503,-0.00040352345,0.0019039512,-0.003682971,0.020323992,0.0005482137,-0.0012831688,0.003135115,-0.00172925,-0.00017774105,-0.0040626526,0.0040076673,-0.000957191
2011-03-25,0.01391691,0.003609866,0.003415972,0.0007737279,-0.0023348331,-0.0022993088,0.0065824687,0.00051754713,0.0058942735,0.00050738454,0.015171111,0.0071375966,0.00016903877,0.0040437877,0.0036333501,-0.0022969246,0.0007869303,0.002833873,0.008387804,0.0006018281,-0.00074225664,0.002426535,0.0029422045,-0.004625261,-0.00041675568,0.006762475,0.0063694417,0.0046375096,0.005913079,0.0053415895,0.0062971413,-0.00047951937,-0.011603534,0.003055036,0.016748428,0.003995031,-0.00715667,-0.008301914,6.3180923e-06,0.001321137,-0.0035029054,-0.0038839579,-0.006689191,-0.0030975938,0.0052624345,0.007592261,0.002010107,-0.0027603507,0.008251518,0.0033293366,0.006184727,-0.009444535,-3.33786e-06,0.0028335452,-0.0014333725,0.01188314,-0.003866434,0.0073948205,-0.0073997974,-0.0013471246,0.018523902,-0.00041413307,0.0068513453,-0.001442492,-0.004909456,-0.0002875924
2011-03-27,-0.004865408,0.0026478767,0.0018417537,0.00025102496,6.943941e-06,-0.0059473515,-0.0020133853,0.0027567446,-0.008609951,-0.0009980202,-0.009096205,-0.0054913163,-0.0015910268,-3.528595e-05,-0.0046473145,0.009954035,-0.004798293,-0.00081676245,0.0018901825,0.0020466447,0.0039620996,0.0020770729,-0.00032138824,-0.0038473606,-0.0014169812,0.0017648339,0.002706796,-0.0013335943,0.004189104,0.0013538003,0.007802278,-0.015609086,0.0056360066,0.0011905134,0.0029414892,0.0038758218,-0.016079068,-0.0006582737,5.632639e-06,-0.0017478466,-0.0023687482,0.0037103891,-0.008464277,-0.003995478,-0.004195094,0.002458632,-0.0012965202,-0.0026804209,-0.0029306412,-0.005170524,0.0030094981,-0.0035845637,5.364418e-07,-0.0015884638,0.0055595934,-0.00097596645,-0.0065628886,-0.004711926,-0.006444752,-0.005723417,-0.00931567,-0.001629889,0.0010786653,-0.004649818,-0.0059687495,0.0016006827
2011-03-28,-0.0022228956,-0.002394855,-0.0060085654,-4.7385693e-05,-0.008191407,0.0026842058,0.0006107688,-2.515316e-05,0.00015571713,-0.0028572083,0.0025547743,-0.008523405,-0.0012577176,-0.016372621,0.0053606927,-0.0030617118,-0.0028893352,-5.841255e-06,-0.0026515126,-0.0025949478,-0.008919001,0.005270183,-7.867813e-05,0.0036605895,0.007295996,-0.0062931776,0.0028429925,-0.0038209558,0.005754411,-0.0076574087,-0.000700891,-0.0013625026,-0.00013309717,-0.0059948564,-0.0020251274,-0.0033598542,-0.0041148663,-0.0031747818,5.066395e-06,-0.010016084,0.0024442375,-0.0003067255,-0.0026057363,0.003423065,-0.0049010515,-0.00869602,-0.0024805665,-0.00013422966,0.0046895742,-0.0017751455,0.008110255,0.006040573,0.00023183227,-0.0021423101,-0.004570365,0.001511097,-0.0010367036,-0.013675392,-0.003159821,-0.00024551153,0.0074144304,-0.0019215345,-0.0012367368,-0.0056547523,-0.0038172603,-0.0011154413
2011-03-29,0.0019173324,0.0008855462,-0.0013865232,0.0015425682,-0.0025057793,0.004692763,0.002289176,-0.0043868423,0.0046332777,0.002758652,-0.0057020187,-0.00033909082,0.0020095408,-0.0023058653,-0.0022976398,0.0006901324,-0.011690319,0.0037833154,0.0004053414,0.0008161366,0.0014080107,-0.002359867,-0.002457261,-0.0021802783,0.0051665306,0.00498417,-0.0019342303,0.0044904053,0.0065245926,-0.003964126,0.00062832236,0.006575197,0.0016711056,0.0010852218,0.0100803375,-0.0013454556,0.0013533235,-0.0029720068,8.7320805e-06,-0.0011616945,0.002127856,-0.002200663,-0.0076221824,0.004534781,-7.677078e-05,-7.247925e-05,0.0015745163,0.0010791421,0.0009764135,0.0019426048,0.0050245225,0.0025565624,4.7504902e-05,0.0009096563,0.0048189163,0.0033307672,-0.0024535656,0.009599745,-0.0030178428,0.0016843677,-0.0009729862,0.0022506416,-0.003963828,-0.005538523,-0.001054585,0.0016030371
2011-03-30,-0.0019741058,0.003082335,0.001036942,0.004743427,0.007147819,0.004309833,-0.003322482,-0.0025747418,0.00536263,0.0015563667,0.010867566,-0.0017774701,0.0011287928,0.0037732422,0.03962627,-0.004214883,0.0027426481,0.0052989423,0.00023823977,0.0017315149,-0.0019426942,-0.0016095042,-0.00059479475,-0.0039308667,0.005478412,-0.0019353032,0.0016315281,0.0015811026,0.001113385,-0.0023642182,-0.00037920475,-0.0040637255,-0.0029317737,0.0005142987,-0.0038798451,0.0012871921,-0.003693223,-0.0013872981,1.1175871e-05,-0.0011063218,-0.0044489503,-0.0026680827,-0.0048208833,0.0062016845,0.0018749535,0.0035857856,0.0015380979,0.0017752647,0.007929981,0.006968707,0.0030430555,0.00081416965,-0.000585258,0.0029351711,0.002288282,-0.004274845,-0.0009940863,0.021669984,0.00020545721,-0.001447916,-0.00091707706,-0.00030457973,-2.1636486e-05,-0.001234591,-0.00394094,0.0062238574
2011-03-31,-0.0036801696,-0.0036182404,0.0048694313,-0.0014238954,0.0025336444,-0.0033943057,0.00080266595,-0.000816226,0.0037036836,-0.0055048466,0.01011312,0.0032364726,0.0008984506,0.0019315481,-0.0062760115,-0.0005173087,0.0057064295,-0.002976358,-0.0044353604,0.0014851987,0.0071668327,-0.0043154955,-1.168251e-05,-0.0014497638,0.0043634176,-0.0017154217,-0.0010381341,0.0015096962,0.003560692,0.0034678876,-0.0049895644,0.0029586852,0.011547774,0.002511531,-0.01002419,-0.00096929073,-0.0024399757,0.004529953,1.0848045e-05,-0.003322959,0.00079092383,-0.00348413,0.005677879,0.007242292,0.00158301,0.0017859936,-0.0013932586,0.0024224222,0.0056122243,-0.002143383,0.010704875,0.005572289,0.00015935302,-0.0016184449,-0.0017721653,-0.0025994182,0.0019002557,0.016780019,-0.003675878,0.0024392903,0.006055057,0.00051009655,0.0009661615,0.004585415,0.005076796,-0.0015298128
