DateTime Stamp,XAUEUR,USDNOK,UDXUSD,AUDUSD,USDPLN,NZDUSD,AUDCAD,EURSEK,NZDCAD,USDCAD,ETXEUR,AUXAUD,USDSGD,XAUCHF,JPXJPY,EURHUF,WTIUSD,SGDJPY,USDCZK,USDTRY,SPXUSD,GBPCHF,USDMXN,USDZAR,NZDJPY,CADCHF,USDDKK,USDJPY,AUDJPY,EURCHF,AUDCHF,XAUUSD,GBPNZD,NZDCHF,BCOUSD,AUDNZD,XAUAUD,GBPJPY,EURDKK,USDCHF,EURCAD,EURPLN,EURNZD,CHFJPY,XAUGBP,HKXHKD,CADJPY,EURUSD,GRXEUR,EURJPY,ZARJPY,EURTRY,USDHKD,USDSEK,USDHUF,NSXUSD,GBPUSD,XAGUSD,GBPCAD,EURGBP,FRXEUR,EURNOK,UKXGBP,GBPAUD,EURAUD,EURCZK
2012-09-27,0.0005396929454212578,-0.001493061915296736,0.004881116507318597,0.001771190330986993,-0.005825761708592194,0.00384074102415886,0.0003449582212670634,-0.0015810180286740714,0.0007859472188345403,-0.0010571083641197831,0.001402770487469681,0.00584392908048786,-0.00116919262552802,0.0013378226994660634,0.0007603550216781363,-0.005453678231571342,-0.000533016032453709,0.0014466609131366648,-0.003301662412797527,-0.0012754325335125132,0.006682638311096253,0.00020290569899891785,-0.005353485683572374,-0.0038392234295660742,0.0040123654236775995,-0.0003452090971462616,-0.002230637121298418,-0.0003937635220870996,0.0025019598214917013,0.00047316515867366817,-0.00034508960657337673,0.002181084616944948,-0.0008352121585719568,0.0014066874086073428,0.0009015148851863256,-0.001015728676772425,0.0028735218971080853,0.0010100716282053935,3.624903342225334e-05,-0.002702901863315125,0.0008125906665131705,-0.0018730873404995388,-0.0011962581913802454,0.0011433145820814866,0.002458671720888845,0.012196307140176482,0.0014716173744717428,0.0010089245459316486,0.0013743765521346293,0.00026425101690087064,0.0056900638705663815,-0.0014631088412595994,-9.533723364930934e-06,-0.002606064681012502,-0.005737801884358572,0.002294667673662123,0.002294667673662123,0.006759936050874609,0.001218615161427992,0.004672742798478405,-0.00021038836157391688,0.00042840589388231265,0.0004357386192382401,0.0008234405233258606,0.003378432867346296,0.0005515034542959575
2012-09-28,0.0030627054393081825,-0.0013317733338738995,0.0002829229792787096,-0.002037963655802424,-0.0026255083738627376,0.00018521811138764023,-0.0012915569273267591,-0.002464582226196393,0.0007460539901235948,2.712925539394736e-05,-0.003474234631049832,0.00184654478195552,-0.0003734850103396139,0.0034775176772457593,-0.0020449283369649907,0.0001698651225603289,0.0002967694377698429,-5.944571087454086e-05,0.0012377347714691315,-7.030533680905783e-05,-0.0005714036433940642,-0.00045635144449275507,0.0004077393496139356,0.001965838868807294,0.00042758744666790335,0.0006521222048456607,0.00043618337912935517,-9.896282500182591e-05,-0.0019360067322229735,-0.0002664466706387709,-0.0013709760567614227,0.003474743278858276,-0.0003575158561103808,0.0001944625757980084,0.0009070671255079019,-0.0016041801650334506,0.0034061990467123553,-0.0009139104526343199,3.30246975814968e-05,-0.0003350058294919314,-0.0007818983591752625,-0.0004245187539132877,-0.0005643456451312269,0.0006419592063219784,0.003439158677194909,-0.0037052438034515,0.00017526698336143117,-0.0004464542926332809,6.199412260460536e-05,-0.0005242481540462656,-0.002349305557519879,-0.0005188950745639513,-7.052924037424753e-06,-0.0017523702754900052,-0.00199167683166682,-0.0007002430148590332,-0.0007002430148590332,0.0005262006689035681,-0.0005352212148648926,0.008660098926600617,-0.00046759398612524205,0.0003138286624529824,-0.0022929562370279776,-0.001044835000013135,0.00019895781389335903,0.0008934472782307927
2012-09-30,0.0012496559561150132,-0.0006929980541034061,0.0009262537759439242,0.00027581540369055185,0.002490014937815844,-0.0005112276329977917,-0.00040248268438581,-0.0017218865982845913,-0.0006475091688003852,-0.00029771407526177183,-0.0014383884182399553,-0.0002242268126058813,0.0009989333620326665,0.000948030525887848,0.0009959487589815176,0.0001949966898196985,0.001958078950125441,-0.0005261408101667187,0.0013494185351600244,0.0014891319683075055,4.060428640792495e-06,0.00022861676610275343,0.0003673554313362715,-0.0004355405906926252,-0.0005556007882640435,0.0007418575349570847,0.00036070342874282833,-0.0006239092594762907,-9.993332646674352e-05,-9.738878410447396e-05,0.0011819932324522294,0.0017863721344550949,0.00012348255337946333,-9.815618226474079e-05,0.0004780618685838519,-0.0003135319961335835,0.0008523073673563696,0.0005686658391677376,3.735663829012858e-05,-0.00021862160624784368,-0.0009908531100830894,-0.00042666897205918797,-6.58254106161284e-05,-0.0003574359794104438,0.0004860606440831829,-0.0011707247209233713,0.0006208656475856148,-0.00034189780946551813,-0.00010779914369393405,-0.001105617460728758,0.0005240546266507684,-0.000582476100315809,-8.010261307759244e-06,6.089384337559553e-05,-0.0002652094856608524,-0.00015360236812352087,-0.00015360236812352087,-0.0015607990502934316,0.00012911466684975147,0.00420979028338272,-0.0003854114011764838,-0.0008543650601527185,-0.0007212831832350444,-0.0003881574768247918,-0.0002820824079508024,0.00033751626530518515
2012-10-01,0.0016184779595089151,-0.0005309238562738665,0.000579565637805007,-0.000933360520520766,-0.001978956481517802,-8.19224720370512e-05,-0.00016408198872070161,0.0020783272967244268,0.0015552606461296712,-0.00020622104554696632,0.006085012862299851,0.0005546616339782342,0.000302825048624396,0.0010260487286840848,0.002444545835312241,-0.000820782037880182,-0.0011316443803632173,0.0015401187262635884,-0.002030847613284491,-4.138899663025439e-05,0.0010410939778811453,-0.0001354626416229865,-0.0008432125287032116,0.00043691926274349647,-0.00021210078665982352,-0.0012739074755127727,-0.002506166696704305,-8.445738475289767e-05,-0.0004925072162913209,-0.0005573219134588981,-0.0020049190295347136,0.0016776440204501716,0.0007707887587479256,-0.00021050748278601223,-0.000584781446128251,-0.0019389057803083577,0.0019296620914701676,0.0022818175420725537,3.2669367729050154e-05,-0.0017082607250754186,0.0025644195910384513,-0.0022779391349173413,0.001002641705765172,0.0031075263204101483,0.0005210413880010666,0.0018401077247168214,0.0003878328530613061,0.0026269175321019644,0.0037017441163730335,0.002410829890472484,0.002269689469739329,0.0020621920590065904,-6.2524235705066945e-06,-0.0001157266544544742,-0.001999946960873286,0.0006514503389760894,0.0006514503389760894,0.002178504524500221,0.0008646098287116171,0.0028756477307315185,0.0015160518938451737,0.0003643961199676491,0.005166417710130278,0.0012397343904142714,0.001908801953886167,0.0021358260108064577
2012-10-02,0.000265896456124178,-0.001399015075265563,0.0016804807286374965,-0.0007398546629007143,0.0004304511012582301,-0.0010935633162173141,-0.0020747350048356088,0.0009070104728172246,-0.0012306001881995981,-0.00047611360144836844,0.0029562521027035244,0.0029065635923849185,0.0004963483781449967,-0.0003877274864790647,0.00040178814623947385,0.0004779583896793188,6.015501718017013e-05,0.003008391513547161,-0.0027908014946290533,0.00026069141004607854,0.0017631867472749762,9.268442459079724e-05,-0.0022184617091408963,-0.00018683841425904237,0.0014288058700843234,-0.00014482402837350582,-0.0010457962888519119,0.0016444423516372806,0.001244597566327636,0.000579746906827836,-0.0006332591211092593,0.00083518074453858,0.0008469751593663001,-0.0010078169148187047,0.00031479587871091863,-0.0029738891200336275,0.0014385174584579546,0.002816676359710745,3.312189645776724e-05,-0.00033387552426758613,0.0005618834941873271,-0.000374550359666779,0.0007691301113264238,0.0034337699124131773,0.0005815376945325626,-0.0008954752843894278,0.00223128121484454,0.0009545157395232444,0.0027714389001518625,0.003506007915864243,0.0012434055976960402,0.001064398951515228,-6.7415816319487675e-06,-0.0004492349496103288,-0.000187563292080544,0.00074100844263017,0.00074100844263017,0.0030694197519052957,0.0006181076904467552,0.004376552783862774,0.0002600241487121226,0.0004643099019136487,0.002199539849602089,0.000996008155799348,0.0016809062539806547,0.0027450928658305333
2012-10-03,0.0008129922585761938,0.0011642562934039188,0.0010225698875328873,-0.0015870900057396956,0.0011292843062480793,-0.0018113792419615238,-0.0016334644483461944,0.003585467161628354,-0.00048553078265706375,0.00035499492139611226,0.0023892233679466642,-0.00014929224125421805,0.0007848586647044843,0.0008618765140254249,0.0008441355020604039,0.002904866164975993,-0.0035898245251812515,0.0012211615797532974,-0.0020573366767081065,0.0011330926204820384,0.001472025599897262,0.000347818103610252,0.0010471816772485401,0.00247979305503589,0.0002323738034349726,-0.0006908197806419856,-0.00015480274545084854,0.0022319145020077407,0.0006136278708099887,-0.0003142536119186558,-0.0011427138908378007,0.0003460965118645238,0.0013366015431799526,-0.0011236455740987444,-0.006697703122909296,-0.0004172132912556299,0.0028640949396241218,-0.00047128753962894063,3.439306903253777e-05,0.0005694605811705582,0.0012114655177438592,0.0032992689813547338,0.0018323585226135035,-0.00027598334475270624,0.0009230015732335543,6.929567198364537e-05,0.0007595070071990378,0.0001074705643706176,0.004961528014521262,0.0009667506489821975,0.0002594962907516311,0.0011806234058681162,-6.738216180658745e-06,0.0022134593266205285,0.0007381055998281856,-0.0004712959265837844,-0.0004712959265837844,0.0023796924174249016,-0.00017625167232739205,0.00047389442112266055,0.0002473894370933438,-0.00024126749094759636,0.0014600487520506544,0.0007059311439490729,0.0007920417918112975,0.00254593359857177
2012-10-04,0.0012333323846764515,-0.00031081914883300716,0.0006176127970207213,-0.002804880091294955,-0.0021201683083792344,-0.0013664206051261082,-0.0034364269545311588,0.000513098696592011,-0.002021528458093268,-0.0003639794327038511,0.005225535961511507,0.0014042491775202186,0.0004209117866378423,0.0008397465008910108,0.0013541021162508144,-0.000692667037268296,0.0005156830284364901,-9.368065775302078e-05,-0.00239758918844233,0.0002596498669368192,0.0010598683040791692,0.00014661651333198577,-0.0015801908131778425,0.0012603139938161295,-0.000558998801523962,-9.554857364735308e-05,-0.0017405757470218945,0.00017676039917477105,-0.0014244637227172044,-4.834405972134969e-05,-0.002798571684972904,0.002287128893347369,0.0022139742787124135,-0.0013346341313447874,0.000793554401025271,-0.002598040810809864,0.006038326619657145,0.0005696560945133572,3.545783778102817e-05,-0.0005877235734353334,0.00018925057310690004,-0.00043672369519022383,0.0005669631743525442,9.554797720455546e-06,0.0019548946278810826,0.0015328221184127493,0.0012577607063210805,0.0004683559822838628,0.0007885020977698113,0.0006588573743953057,-0.0015829315831688727,0.0010874555859617828,-9.181701115258726e-06,0.00024059730859382983,-0.0028521437125524646,0.0001590848134587238,0.0001590848134587238,0.0016440691747223633,0.0004109308157016829,0.0007892932822684745,0.0001740068554134011,0.000410465000955958,0.003303383076101918,0.0004075165679571164,0.0008706603432066146,0.0034406850678142115
2012-10-05,-0.002168913586845043,-0.0002698697062960212,0.002310192752863763,-0.001080540210736179,-0.0015825120001342196,-0.0013592453179768966,-0.0040848574329899676,-0.0003160926120241001,-0.003671583477276306,-0.0014378583966144318,0.004900425357305803,0.0031998901482016445,0.00017183704977816481,-0.0008436374779077891,0.0012441293256374947,0.00042983240050460767,0.0032543756058675123,0.0002056867803904471,-0.0027176163876792463,0.00033545392822707175,0.0018755559184752476,-0.00011533064666299336,-0.0008003920170783957,0.005174680560319507,-0.000472522430893525,0.0010173314712133051,9.868743479126892e-05,0.0007640854003967175,-9.062362288455778e-05,1.5228895490696146e-05,-0.002530115088782345,-0.0005878116685766778,6.043294345263325e-05,-0.0016821815332823356,0.003078611540733059,0.0010535490093966815,0.0001543482403742191,0.0010197212330741766,3.4286985215140525e-05,-0.00037660108862605035,-0.0006802899518993428,-8.673492429819591e-05,0.0008633617039116103,0.0012807686955535538,-0.0004457067165827548,0.0034810875505141663,0.0017992207439381156,-2.7522635874539325e-05,0.002306005614585066,0.0015774132207732475,-0.004050079849381924,-0.0004917704759676531,-1.1514177340470425e-05,-0.0005582318034762622,0.0006674759087477568,-0.00017984481971073892,-0.00017984481971073892,0.0020537332245536134,0.0001586908924992083,0.0007142245344350279,-0.0012996628319524189,0.0005637166991760006,0.004078529430433955,0.00015425845623180862,0.0017238918196009407,0.0005832625976677094
2012-10-07,-0.0006277547856986652,-0.0005760447691514258,0.003290824545152425,-0.001617307587830686,-0.00014412810949228315,-0.0005724188964208679,-0.0017920187098455515,0.0014739600796441464,-0.002466258279783941,-0.0016764067386969624,0.0010228681546602216,0.0020988078482245586,0.00022606431050253007,-0.0009378752056878868,2.8522148337586266e-05,0.0008830446957438703,0.0008120255956961162,0.0005169134700925435,-0.00222819387423776,0.0016790348026492119,0.0027220588113648692,-0.0007987969126839171,-0.00017141335090992675,0.004691706509484067,2.496371950259037e-05,0.0007959493921786641,-0.00019118211577440412,0.00030372487179386866,2.8505668167306576e-06,-6.672185698033723e-06,-0.0014077847577765857,0.0006651642144112977,0.0007991024736496349,-0.0012321868207437155,-0.0002011805541223554,0.0005077073473729307,0.0007741942793818668,0.0012950291399941815,3.290376187568485e-05,-0.0010073141574693618,-0.0004979521976928831,0.0002243247385207574,0.0016478595502721785,0.0024104976683152904,2.9796805370539692e-05,-0.002389895683927389,0.0018364893795993426,1.5178741001537876e-05,0.002829400735843025,0.002141379826399761,-0.0041320859513282295,0.0020168808701833576,-1.017353932057468e-05,0.0016528108893162788,7.980659493733194e-05,-0.0005687820160047498,-0.0005687820160047498,-0.00042650241543403704,-0.00014341041118813154,0.0001375851668026154,-0.0011317787623643652,0.0013981340727490068,0.0004733636082624255,0.0004579824382007613,0.001775279908042721,0.0006881224321696282
2012-10-08,0.0005586241752806191,-0.0013359133968557635,0.0011478519791919427,0.0005151009101811882,0.0012701589072531142,0.002159297910407072,0.0007426642737544471,-0.0004466101852752488,0.0017151512968688386,5.8588125371873685e-06,-0.00016033818589860472,0.0011965919793411337,-0.0012650231464433163,0.002053760486517578,0.00036731220275289874,-0.00010742033374808292,0.003242907151847439,1.3867171132722613e-05,0.0005010204244764086,-0.0019835272848482584,3.919135945574424e-05,-0.00020783410718591368,-3.184969767059553e-05,0.0033460536419831588,0.0017293476451799652,0.0017443917043134078,0.0009205593377537079,-0.0013675620329184324,0.00017035161883061783,0.00022048213115683575,0.002481242947418263,0.001349089140000949,-0.0024135187238041,0.0033998805166785746,0.0114861962408625,-0.0005499076994012541,-0.000641906114278086,-0.002131668872597061,3.5155945655020786e-05,0.0005787807587234071,-0.00033454609950974535,-0.000858746155068009,-0.002436720366831921,-0.0028528339957794107,0.0013231985572812125,0.0040760209877003534,-0.0014929905791883078,-0.00023364184862690807,0.0036939989237959906,-0.002080598627160429,-0.005796307457252786,-0.0004708847646822502,-9.83369182846861e-06,-0.0014414963521954312,0.0037358608415243156,-0.00018467150926700213,-0.00018467150926700213,-0.0005166493263403931,0.00019498597939761797,-0.0013520858606098553,-0.0014548179779248355,0.0005495855343605109,-0.0002023645637732452,-0.0007728783577928457,-3.5504512918369884e-05,-0.0018103659180328483
2012-10-09,0.0005855166301254566,0.000993932580829114,-0.0029925122947124195,0.0007420284331901807,0.002361094737846482,-0.0007192537359690058,-0.0010481899283731725,-0.0007768616660040655,-0.00013405649105882383,0.0003837455795717282,-0.002567408626939978,-0.00027961903027020577,-0.0006790075725883192,0.0010122478069426407,-0.006789891309011534,0.00027907944429177324,0.000596361180514345,-0.0008538180109544251,0.0032408387185133627,-7.833194475465266e-05,-0.0022957139943664863,0.001245294961205171,0.0016174401721990106,-0.0005957647531639325,-1.2129942866337328e-05,0.0017083727983837715,0.0019707785617097784,-0.0006940389437624903,-0.0006441192650506739,-3.300193323699074e-05,0.0015910916671646224,-0.000977283862687773,-0.0004888732754499706,0.0017240443548476741,0.0014307518336536418,-0.000621519851814175,-0.0016484889894468784,-0.0022002375865976774,3.689539796108599e-05,0.0016920440096297445,-0.0014818001285274525,-0.0006506432064718447,-0.0017383330000143669,-0.003641606805330162,-0.00031427659400966144,-0.0031225356034269122,-0.001926018161866936,-0.0007859865464678589,0.0004666384033375707,-0.0035645318693502924,-0.0021702691788191763,-0.0011016515376811836,-1.0214318001171312e-05,0.0018166747940555586,0.002475732089582039,-0.00044518360167963,-0.00044518360167963,-0.0032049727706014103,-0.000843900900177294,-0.0021731121445367828,-0.00010877069270946186,-0.00033588155553985284,-0.0007574868594196662,-0.0003226245673728226,-0.0008255842404310047,-0.0012824381095519993
2012-10-10,0.001953413186047852,0.00021897375851907063,-0.0012421798338410827,0.0018428512542192359,0.00012944730452498057,-0.0018024839526387766,0.0011083337988324336,-0.00035786561047305705,0.000290479541546169,0.0005507823719640471,-0.0026843058941360127,-4.949829126008741e-05,-0.0009603891467048207,0.0010607490254063634,-0.0051808171087233,-0.0005086668175135273,0.003065844924456976,-0.00028442991921013883,0.000335806279788357,-0.0006553775906538849,-0.0010925200381892866,0.0005943751455909298,0.0007634076976434579,-0.0019086834495979906,-0.003637408339759321,-0.00021192034413051528,0.0009469368540329418,-0.0014591111374562828,-0.0021143461484851352,5.6558976625670156e-05,-0.0006348485772273947,-0.0005493646640722065,-0.0002997508408962541,0.0001951102137515244,0.002372730513918321,0.00085800971886792,-0.0014695396928765185,-0.002418524970023797,3.7768855555121975e-05,0.0007339020182277205,-0.0003978501520096811,0.001210297551828708,-1.8460563711956084e-05,-0.0021449690684953344,0.0006377036191752019,-0.0039093091857853425,-0.0018814708635691488,-0.000635718105499962,-0.0013720389410360355,-0.003120275854770929,-0.0010805532671543262,-0.0019352216400264433,-9.881988699953052e-06,-0.0001826729379148449,-0.00012032457616901997,-0.0007365806376321901,-0.0007365806376321901,-0.003210350514150927,-0.0005463295045233042,0.0005237173954397728,-0.0002593286949581781,-0.000523263261051725,-0.0017642024468624024,-0.0014051732064958244,-0.002675925493687768,-0.0011013914249423918
2012-10-11,9.717043696590708e-05,3.4378878551544376e-05,-0.0003785795537346612,-0.0003433516434341653,-0.0004923594350106017,0.00016122851584630526,0.0001778443187550322,0.0005817607653110619,0.00030596915433979817,0.000708057394034598,-0.0005163188499010587,0.00019684654810590087,-7.022043352550739e-05,-0.0005793602637189818,-0.0004934285612706352,0.00035003124766959647,0.0004294907315796041,-8.3895486301045e-05,-0.0020124157191267573,0.00044401938042977577,0.0007406385071543432,-0.0008592344527040001,0.0003230844135174778,0.0015080298758281293,-0.0011225562725715335,-0.0004035779344736234,-0.00023540232786247592,0.00021655672847122772,-0.0020874026956387345,4.7366649740325135e-06,-0.002643499341179762,-0.0005430401782481706,0.0008872759643283172,-0.0006760726140595302,0.002255090531641375,-0.001643114551276768,0.0008283778700797714,0.0006260989354985818,4.024568487363031e-05,-0.00026652684070224046,0.0012867793333395199,0.00016572531672546086,0.0010604300384426397,0.0011915557091384324,-0.0006514132386703977,-0.00014232825861544617,0.00035578178351293346,-0.00016989626909152066,-5.461494367148815e-05,0.0016349414109243234,-0.003553146318108349,0.0017529050938255395,-7.221790587885049e-06,-0.0003946909855740064,-0.0009051221291396053,-0.0006033319340311733,-0.0006033319340311733,-0.0004480424696047773,-0.00024063299419865535,-0.0006019614974298946,0.0015090523280762156,0.0007145261253241658,-0.0012184306752050502,0.001252832797909365,-0.0011003197959341875,0.001335127607660479
2012-10-12,-0.0006570147840555747,0.0010632183423180737,-6.219556346450511e-05,-0.0026673197034948267,-0.0003510180458866337,-0.0010243517204849512,-0.0021584804223800085,-5.417857145674575e-06,-0.0018620183374312624,0.0001941333193618884,-0.001400540418227577,0.0021513290458528823,0.0001455336276743763,-0.0015534714361742652,-0.002236945506612333,0.00023733833287043705,-0.0009807385659399317,0.00034755944447310085,-4.253093428638197e-05,0.0003392875644817705,-0.001540152583666033,-0.00033614838693419685,0.0007194579048475008,0.0015597266789128894,-0.0011027563965156939,-2.0056650614945785e-05,-0.00023764319477031026,0.00032616926990850165,-0.001488010907943263,-3.6905493534202174e-05,-0.002579428230856824,-0.0016230940319507546,0.0011413742765121607,-0.0008404405051567155,6.249712127533821e-05,-0.0006912798567144164,-0.0004556207563239497,0.0003373954621662903,3.669520830111928e-05,-3.7623892123760576e-05,0.00041299721716353863,-0.0011116769427442397,0.0008151132926026661,-0.00022748303348250532,-0.001378854880698433,-0.0010864459855530204,0.0006167445581554506,0.0002605715022048745,-0.0018950372367460106,0.00019497099091088046,-0.0014263554003912026,0.0010297203197797704,-7.228599430267268e-06,-6.428721481333001e-05,4.700242213130097e-05,7.068690867038066e-06,7.068690867038066e-06,-0.001582823193698351,0.0003764143361813001,0.0006991489067931036,0.0011053058683917175,0.0008624260957495894,-0.003338559015563375,0.001649899263137604,-0.002347861820264233,0.0020383983721130043
2012-10-14,-0.0007368229975193411,0.00010533779773708155,-0.000669253509992519,-9.862141274463001e-05,0.003484850151775057,-0.0018679345304418863,-0.0006003478924487456,0.0006743339805848936,-0.001253292708334777,0.0002794757155367386,-0.002281817475194252,0.0005694252861671553,0.000448160693938141,-0.0006060244611236503,-0.0018042445816358488,0.0012771622721751714,-0.0006002860591001552,-0.0015293692393959243,0.0010257410196251524,0.0009774814543277038,-0.0015424178433952962,0.00020105317848274543,0.0004523314821813509,0.0037741075323603017,-0.0008569319613764418,3.5472610049652364e-05,0.0014787274284407653,-0.0005137392160929063,-0.0008366733373380003,-0.00029011927807524125,-0.00047421262768902365,-0.0024502006743768465,0.001085269548047837,-0.0006024685266763695,-0.00036366604923945904,0.001261505151133207,-0.0013658301863270765,-0.0009845231516536915,3.932735692514482e-05,9.95942811925787e-05,-0.0007038638043164533,0.0009232569349643488,0.0006842639234324257,-0.001993971160314312,-0.0017537123227295928,-0.0010937506049336237,-0.0012082804093156649,-0.0008257847771989076,-0.0017983618950367637,-0.0017038116943637331,-0.00413685786107098,0.00027759189937112,-6.365870036967375e-06,0.0006483668396881668,0.0022947337179921963,-3.4005553662755828e-06,-3.4005553662755828e-06,-0.0022254721980577707,-0.00023622149246897833,-0.0020296572751107474,-0.0002540638779079646,-0.0003879535223353912,-0.002063301569466564,-0.0009785143039540058,-0.0015234008684638519,0.0005227242746301126
2012-10-15,-0.0030469024393739697,-0.0002545328910779683,0.0005969599764396915,-0.0008437365290844595,-0.0005048629874659927,-0.0007360100502903067,-0.0008020965006136838,0.00015578094790623476,-0.00041758185993748096,-0.0010682850888858444,0.0017009578957208119,0.0018872155753060665,-2.4966271002168275e-05,-0.0034641800731483484,0.0005756032580419785,-0.0016716387390685542,0.002910446143778553,0.0004084156112195174,-0.0007954680343025193,0.00013499615591380101,0.0004084698720203789,-2.644431826020028e-05,0.0003398700629400309,0.005595576947591289,-0.00032800587436256984,0.0018335423833731343,2.091225001089185e-05,0.0011035977316141321,-0.0009077006374820869,-0.00011885995715779112,-0.0011106467078819298,-0.004255083895332107,0.00020034979479817625,-0.0016202060384820894,0.002258719278015241,-0.00026402862465194586,-0.002869386351155447,-3.159926838114589e-05,3.975928996942056e-05,0.0005462177073773561,-0.0005273212711641318,-0.000525213809111841,0.000650560480452855,0.0008881942164535123,-0.0031886150546322593,0.0010770711614302786,0.0007311046419143463,9.052860288664323e-05,0.0012026867160773865,0.0011664435689784005,-0.004758864315918871,0.000445541404879822,-3.7870075929326654e-06,-0.0006797766797143449,-0.0011164872867657355,0.00025745750860469774,0.00025745750860469774,0.0008190364765663759,0.0005061919181006045,-0.0053087115556987256,-0.0008822176997084534,0.0003743026160922578,0.0025420653641169116,0.0002376026263900293,0.00043185504252621625,0.00018512388627978796
2012-10-16,-0.0005978105825273957,-0.001884308986393311,0.002367081665624557,0.0009371342796626904,-0.005082137634967256,0.003155313157812463,0.0027682583310875216,0.000388676261643989,0.002353574780745447,0.00016272996506715818,0.006128382016285195,0.0014732845439229473,-0.0010588451750762763,-0.0009138868589218713,0.003579635790702164,-0.003529350874956469,0.003618523243807888,0.00010648800040353026,-0.003634140836245222,-0.0005753583970302774,0.0027017133247622268,-0.00028843801716571933,-0.0015204623163903655,-0.0012559606088998795,0.0011546469294944168,-0.006592246294485234,-0.002806201427149113,-0.0011574531882323814,0.0008766506998056196,0.0012806282654699306,-0.0013757616434874756,0.002393114148517725,-9.89933173471038e-05,-0.0026994475330198147,0.0030049785718098184,-0.0009455621314898217,0.000336038867934485,0.0003935759778489376,3.5417827239140466e-05,-0.00176904051680422,0.005349003189542568,-0.0005942215936410643,0.0025220442258233754,0.002445285193306258,0.0007259797788301448,0.004532414332636066,-0.0006113578289012442,0.0026628245389325096,0.0008161307563812921,0.002283257945696943,0.0009563320931432027,0.0019239537096436038,-4.0662418409058885e-06,-0.0022520117964905328,-0.007490533795292126,0.0008814689217061511,0.0008814689217061511,0.003970314319231148,0.001020751210865395,0.001843880857320012,0.0038372101780012515,0.000882079341032109,0.0029580932455328516,0.00016850806639682317,0.00045773102398331345,0.0007849335477036612
2012-10-17,0.0009440734171433992,-0.004690768609081311,0.004188343753983881,0.0021441413413218467,-0.0042376478310243324,0.0041034868396554215,0.001676420347147963,-0.0008339660663244652,0.002605491218858125,-0.0014360339708489429,0.004273404248091117,0.0012843674018751905,-0.001570313898346144,0.0007988011894811674,0.006958053493317657,-0.0016674632101155193,0.0031445046217045925,0.0012816512844358605,-0.005274366011767845,-0.0009222303838401107,0.00419576866040952,-0.0007797951485038312,-0.0014786567805731784,-0.003246297306859182,0.001921885286034254,-0.0036728492612530727,-0.00467942117501192,-0.0006844328409550995,0.0010202798553236817,-6.746555078974841e-05,3.5891268682968146e-05,0.0029273980076525213,-0.002923213255848705,0.0014491082175376528,0.0013871561002430565,-0.002390288931807904,0.000721928896856849,0.0007835904961507162,3.15532454901495e-05,-0.0029903274215704262,0.0032454424164508173,-0.0010567802121278476,-0.00012034654531973855,0.002960833237993455,0.0012436353176751315,0.006565229529309237,0.0006161170858350516,0.004261125719224668,0.0015580628772371694,0.003280564850795874,0.002749016239680762,0.0024342712879437092,-2.6571140788678924e-06,-0.0041907877300408295,-0.005193055133124622,0.0015085932791606264,0.0015085932791606264,0.0038429980745420807,0.001519891490692464,0.002937454511009999,0.0017984125648132724,0.0019047018756735313,0.0036470151700367355,-0.0010426299393664186,0.0020122936718397245,-0.00043153504959163145
2012-10-18,-0.0023348742075355554,-0.00047301136752660975,0.0009519184135235064,0.0015906289664085296,0.0003663462322339479,0.0012316403000264995,0.00170328117008566,-0.0015075722458447163,0.0013443104656531532,0.0005820443827818741,0.0005415318620179612,0.0013585954114740616,-0.0004408456405153896,-0.0020830385765519834,0.0026063899116733212,-0.0004060830938970985,-0.002498059821934401,0.001029193260307069,-0.0005876738135909777,-4.046329480191367e-05,0.0017845154920658112,-0.0007462072399211294,0.0008155952065002589,0.0012215818926152768,0.0011817033272840767,-0.0014670978478139244,0.000737786072563977,0.0007162323096877503,0.002292636843695081,-0.00015197206705146283,0.0021651803587628407,-0.0015068042393600245,-0.0015494162168573904,0.0007972273213552607,-0.0006320808464224384,0.00015667295848202994,-0.002562954164550978,-0.0001539828267160961,2.888280036290522e-05,-0.00012746492741764681,0.0013165758177206604,0.0004614825867756708,-0.0015789764000080887,0.00030361163924762734,-0.001290645205689836,0.002295206206907823,-0.0005152696033378953,-8.472114123238252e-05,0.0014899156819456964,-9.750723369063768e-05,0.0004051074972255114,-0.0023399280444685038,-4.259173099907131e-06,-0.0033924375935569274,-0.0008003062492449431,-0.0008148466121006924,-0.0008148466121006924,-0.0016787199147558706,-0.0007623696199656578,-0.004086224907422816,0.0009065566769780581,6.845185597609449e-05,0.002941767461043841,-0.00048766291415542777,7.660005803662355e-05,-0.0025431320568246483
